时间标识,2024/7/7 11:15:57,时间标识,2024/7/7 11:15:57
0.9712,2.1265392168425024,0.9712,2.1872025514021516
0.9714,2.1304113445803523,0.9714,2.1884932606481016
0.9716,2.1368648908101022,0.9716,2.1872025514021516
0.9718,2.1329927630722523,0.9718,2.1910746791400015
0.972,2.1317020538263023,0.972,2.1910746791400015
0.9722,2.1329927630722523,0.9722,2.1936560976319015
0.9724,2.1317020538263023,0.9724,2.1962375161238015
0.9726,2.1329927630722523,0.9726,2.1988189346157014
0.9728,2.1342834723182023,0.9728,2.1988189346157014
0.973,2.1355741815641522,0.973,2.1923653883859515
0.9732,2.1317020538263023,0.9732,2.1975282253697515
0.9734,2.1394463093020022,0.9734,2.1988189346157014
0.9736,2.1355741815641522,0.9736,2.2026910623535514
0.9738,2.1355741815641522,0.9738,2.1975282253697515
0.974,2.1381556000560522,0.974,2.1962375161238015
0.9742,2.1368648908101022,0.9742,2.1910746791400015
0.9744,2.1329927630722523,0.9744,2.1988189346157014
0.9746,2.1433184370398521,0.9746,2.1962375161238015
0.9748,2.1394463093020022,0.9748,2.1988189346157014
0.975,2.1368648908101022,0.975,2.1949468068778515
0.9752,2.1407370185479522,0.9752,2.1949468068778515
0.9754,2.1368648908101022,0.9754,2.1949468068778515
0.9756,2.1368648908101022,0.9756,2.1975282253697515
0.9758,2.1355741815641522,0.9758,2.1975282253697515
0.976,2.1317020538263023,0.976,2.1897839698940516
0.9762,2.1355741815641522,0.9762,2.1910746791400015
0.9764,2.1304113445803523,0.9764,2.1923653883859515
0.9766,2.1329927630722523,0.9766,2.1872025514021516
0.9768,2.1278299260884523,0.9768,2.1923653883859515
0.977,2.1291206353344023,0.977,2.1910746791400015
0.9772,2.1317020538263023,0.9772,2.1872025514021516
0.9774,2.1278299260884523,0.9774,2.1872025514021516
0.9776,2.1317020538263023,0.9776,2.1936560976319015
0.9778,2.1226670891046524,0.9778,2.1833304236643016
0.978,2.1252485075965524,0.978,2.1820397144183517
0.9782,2.1304113445803523,0.9782,2.1872025514021516
0.9784,2.1226670891046524,0.9784,2.1768768774345517
0.9786,2.1226670891046524,0.9786,2.1833304236643016
0.9788,2.1175042521208525,0.9788,2.1742954589426517
0.979,2.1239577983506024,0.979,2.1768768774345517
0.9792,2.1162135428749025,0.9792,2.1781675866805017
0.9794,2.1136321243830025,0.9794,2.1742954589426517
0.9796,2.1162135428749025,0.9796,2.1730047496967018
0.9798,2.1136321243830025,0.9798,2.1717140404507518
0.98,2.1162135428749025,0.98,2.1691326219588518
0.9802,2.1136321243830025,0.9802,2.1652604942210019
0.9804,2.1123414151370525,0.9804,2.1730047496967018
0.9806,2.1097599966451526,0.9806,2.1730047496967018
0.9808,2.1045971596613526,0.9808,2.1691326219588518
0.981,2.1071785781532526,0.981,2.1613883664831519
0.9812,2.1033064504154027,0.9812,2.1678419127129018
0.9814,2.1020157411694527,0.9814,2.1652604942210019
0.9816,2.1033064504154027,0.9816,2.1639697849750519
0.9818,2.1071785781532526,0.9818,2.1613883664831519
0.982,2.1045971596613526,0.982,2.1588069479912519
0.9822,2.1020157411694527,0.9822,2.154934820253402
0.9824,2.0994343226775527,0.9824,2.152353401761502
0.9826,2.1020157411694527,0.9826,2.157516238745302
0.9828,2.0955621949397027,0.9828,2.157516238745302
0.983,2.0955621949397027,0.983,2.1613883664831519
0.9832,2.0981436134316027,0.9832,2.157516238745302
0.9834,2.1007250319235027,0.9834,2.156225529499352
0.9836,2.1007250319235027,0.9836,2.156225529499352
0.9838,2.0955621949397027,0.9838,2.156225529499352
0.984,2.0916900672018528,0.984,2.154934820253402
0.9842,2.0942714856937528,0.9842,2.1626790757291019
0.9844,2.0942714856937528,0.9844,2.1497719832696021
0.9846,2.0981436134316027,0.9846,2.157516238745302
0.9848,2.0968529041856527,0.9848,2.154934820253402
0.985,2.0994343226775527,0.985,2.153644111007452
0.9852,2.0994343226775527,0.9852,2.154934820253402
0.9854,2.0994343226775527,0.9854,2.1600976572372019
0.9856,2.0994343226775527,0.9856,2.1600976572372019
0.9858,2.0929807764478028,0.9858,2.1600976572372019
0.986,2.0994343226775527,0.986,2.1600976572372019
0.9862,2.1020157411694527,0.9862,2.1600976572372019
0.9864,2.1020157411694527,0.9864,2.1600976572372019
0.9866,2.1007250319235027,0.9866,2.1652604942210019
0.9868,2.1007250319235027,0.9868,2.1665512034669518
0.987,2.1033064504154027,0.987,2.1626790757291019
0.9872,2.1084692873992026,0.9872,2.1704233312048018
0.9874,2.1110507058911026,0.9874,2.1626790757291019
0.9876,2.1045971596613526,0.9876,2.1639697849750519
0.9878,2.1097599966451526,0.9878,2.1678419127129018
0.988,2.1084692873992026,0.988,2.1639697849750519
0.9882,2.1071785781532526,0.9882,2.1704233312048018
0.9884,2.1097599966451526,0.9884,2.1742954589426517
0.9886,2.1123414151370525,0.9886,2.1742954589426517
0.9888,2.1084692873992026,0.9888,2.1665512034669518
0.989,2.1162135428749025,0.989,2.1730047496967018
0.9892,2.1187949613668025,0.9892,2.1768768774345517
0.9894,2.1162135428749025,0.9894,2.1781675866805017
0.9896,2.1187949613668025,0.9896,2.1807490051724017
0.9898,2.1252485075965524,0.9898,2.1820397144183517
0.99,2.1226670891046524,0.99,2.1833304236643016
0.9902,2.1187949613668025,0.9902,2.1820397144183517
0.9904,2.1226670891046524,0.9904,2.1846211329102516
0.9906,2.1213763798587024,0.9906,2.1872025514021516
0.9908,2.1304113445803523,0.9908,2.1923653883859515
0.991,2.1291206353344023,0.991,2.1846211329102516
0.9912,2.1265392168425024,0.9912,2.1897839698940516
0.9914,2.1329927630722523,0.9914,2.1910746791400015
0.9916,2.1291206353344023,0.9916,2.1910746791400015
0.9918,2.1342834723182023,0.9918,2.1923653883859515
0.992,2.1329927630722523,0.992,2.1923653883859515
0.9922,2.1329927630722523,0.9922,2.1884932606481016
0.9924,2.1355741815641522,0.9924,2.1949468068778515
0.9926,2.1355741815641522,0.9926,2.1975282253697515
0.9928,2.1368648908101022,0.9928,2.1923653883859515
0.993,2.1329927630722523,0.993,2.1975282253697515
0.9932,2.1420277277939022,0.9932,2.1923653883859515
0.9934,2.1329927630722523,0.9934,2.1988189346157014
0.9936,2.1342834723182023,0.9936,2.1988189346157014
0.9938,2.1342834723182023,0.9938,2.2001096438616514
0.994,2.1368648908101022,0.994,2.1923653883859515
0.9942,2.1381556000560522,0.9942,2.2039817715995014
0.9944,2.1317020538263023,0.9944,2.1975282253697515
0.9946,2.1420277277939022,0.9946,2.1949468068778515
0.9948,2.1342834723182023,0.9948,2.1975282253697515
0.995,2.1381556000560522,0.995,2.1962375161238015
0.9952,2.1368648908101022,0.9952,2.1936560976319015
0.9954,2.1394463093020022,0.9954,2.1988189346157014
0.9956,2.1368648908101022,0.9956,2.2001096438616514
0.9958,2.1317020538263023,0.9958,2.1962375161238015
0.996,2.1368648908101022,0.996,2.1949468068778515
0.9962,2.1342834723182023,0.9962,2.1936560976319015
0.9964,2.1368648908101022,0.9964,2.1910746791400015
0.9966,2.1317020538263023,0.9966,2.1884932606481016
0.9968,2.1317020538263023,0.9968,2.1936560976319015
0.997,2.1278299260884523,0.997,2.1962375161238015
0.9972,2.1278299260884523,0.9972,2.1872025514021516
0.9974,2.1278299260884523,0.9974,2.1884932606481016
0.9976,2.1291206353344023,0.9976,2.1833304236643016
0.9978,2.1239577983506024,0.9978,2.1884932606481016
0.998,2.1265392168425024,0.998,2.1872025514021516
0.9982,2.1226670891046524,0.9982,2.1794582959264517
0.9984,2.1226670891046524,0.9984,2.1820397144183517
0.9986,2.1239577983506024,0.9986,2.1794582959264517
0.9988,2.1213763798587024,0.9988,2.1717140404507518
0.999,2.1187949613668025,0.999,2.1730047496967018
0.9992,2.1162135428749025,0.9992,2.1768768774345517
0.9994,2.1123414151370525,0.9994,2.1768768774345517
0.9996,2.1123414151370525,0.9996,2.1717140404507518
0.9998,2.1187949613668025,0.9998,2.1742954589426517
1,2.1123414151370525,1,2.1755861681886017
1.0002,2.1084692873992026,1.0002,2.1755861681886017
1.0004,2.1084692873992026,1.0004,2.1665512034669518
1.0006,2.1071785781532526,1.0006,2.1639697849750519
1.0008,2.1097599966451526,1.0008,2.1600976572372019
1.001,2.0994343226775527,1.001,2.1639697849750519
1.0012,2.1045971596613526,1.0012,2.1626790757291019
1.0014,2.1045971596613526,1.0014,2.156225529499352
1.0016,2.1045971596613526,1.0016,2.1613883664831519
1.0018,2.1033064504154027,1.0018,2.1626790757291019
1.002,2.0994343226775527,1.002,2.1613883664831519
1.0022,2.1020157411694527,1.0022,2.1613883664831519
1.0024,2.0994343226775527,1.0024,2.1588069479912519
1.0026,2.0929807764478028,1.0026,2.156225529499352
1.0028,2.0981436134316027,1.0028,2.1600976572372019
1.003,2.0955621949397027,1.003,2.1613883664831519
1.0032,2.0955621949397027,1.0032,2.151062692515552
1.0034,2.0968529041856527,1.0034,2.154934820253402
1.0036,2.0994343226775527,1.0036,2.152353401761502
1.0038,2.0955621949397027,1.0038,2.154934820253402
1.004,2.0968529041856527,1.004,2.151062692515552
1.0042,2.0955621949397027,1.0042,2.156225529499352
1.0044,2.0916900672018528,1.0044,2.152353401761502
1.0046,2.0994343226775527,1.0046,2.157516238745302
1.0048,2.0942714856937528,1.0048,2.152353401761502
1.005,2.0994343226775527,1.005,2.153644111007452
1.0052,2.1020157411694527,1.0052,2.154934820253402
1.0054,2.0929807764478028,1.0054,2.153644111007452
1.0056,2.1033064504154027,1.0056,2.156225529499352
1.0058,2.1007250319235027,1.0058,2.157516238745302
1.006,2.0994343226775527,1.006,2.156225529499352
1.0062,2.1007250319235027,1.0062,2.1600976572372019
1.0064,2.1033064504154027,1.0064,2.1626790757291019
1.0066,2.1058878689073026,1.0066,2.1639697849750519
1.0068,2.0994343226775527,1.0068,2.1665512034669518
1.007,2.1020157411694527,1.007,2.1639697849750519
1.0072,2.1045971596613526,1.0072,2.1626790757291019
1.0074,2.1058878689073026,1.0074,2.1678419127129018
1.0076,2.1071785781532526,1.0076,2.1665512034669518
1.0078,2.1123414151370525,1.0078,2.1678419127129018
1.008,2.1097599966451526,1.008,2.1691326219588518
1.0082,2.1110507058911026,1.0082,2.1730047496967018
1.0084,2.1149228336289525,1.0084,2.1717140404507518
1.0086,2.1110507058911026,1.0086,2.1665512034669518
1.0088,2.1136321243830025,1.0088,2.1691326219588518
1.009,2.1162135428749025,1.009,2.1781675866805017
1.0092,2.1175042521208525,1.0092,2.1820397144183517
1.0094,2.1213763798587024,1.0094,2.1820397144183517
1.0096,2.1226670891046524,1.0096,2.1768768774345517
1.0098,2.1226670891046524,1.0098,2.1807490051724017
1.01,2.1226670891046524,1.01,2.1755861681886017
1.0102,2.1213763798587024,1.0102,2.1910746791400015
1.0104,2.1265392168425024,1.0104,2.1872025514021516
1.0106,2.1252485075965524,1.0106,2.1910746791400015
1.0108,2.1252485075965524,1.0108,2.1872025514021516
1.011,2.1252485075965524,1.011,2.1897839698940516
1.0112,2.1291206353344023,1.0112,2.1923653883859515
1.0114,2.1317020538263023,1.0114,2.1910746791400015
1.0116,2.1304113445803523,1.0116,2.1872025514021516
1.0118,2.1239577983506024,1.0118,2.1910746791400015
1.012,2.1329927630722523,1.012,2.1949468068778515
1.0122,2.1317020538263023,1.0122,2.1859118421562016
1.0124,2.1317020538263023,1.0124,2.1923653883859515
1.0126,2.1304113445803523,1.0126,2.1962375161238015
1.0128,2.1291206353344023,1.0128,2.1949468068778515
1.013,2.1368648908101022,1.013,2.1923653883859515
1.0132,2.1368648908101022,1.0132,2.1962375161238015
1.0134,2.1368648908101022,1.0134,2.1962375161238015
1.0136,2.1342834723182023,1.0136,2.1936560976319015
1.0138,2.1394463093020022,1.0138,2.2014003531076014
1.014,2.1355741815641522,1.014,2.2014003531076014
1.0142,2.1317020538263023,1.0142,2.2026910623535514
1.0144,2.1381556000560522,1.0144,2.1962375161238015
1.0146,2.1342834723182023,1.0146,2.2001096438616514
1.0148,2.1355741815641522,1.0148,2.1962375161238015
1.015,2.1394463093020022,1.015,2.1962375161238015
1.0152,2.1381556000560522,1.0152,2.1949468068778515
1.0154,2.1355741815641522,1.0154,2.2014003531076014
1.0156,2.1368648908101022,1.0156,2.1923653883859515
1.0158,2.1368648908101022,1.0158,2.1949468068778515
1.016,2.1355741815641522,1.016,2.1949468068778515
1.0162,2.1368648908101022,1.0162,2.1949468068778515
1.0164,2.1304113445803523,1.0164,2.1897839698940516
1.0166,2.1317020538263023,1.0166,2.1910746791400015
1.0168,2.1329927630722523,1.0168,2.1897839698940516
1.017,2.1239577983506024,1.017,2.1910746791400015
1.0172,2.1304113445803523,1.0172,2.1897839698940516
1.0174,2.1265392168425024,1.0174,2.1872025514021516
1.0176,2.1265392168425024,1.0176,2.1884932606481016
1.0178,2.1291206353344023,1.0178,2.1872025514021516
1.018,2.1239577983506024,1.018,2.1897839698940516
1.0182,2.1226670891046524,1.0182,2.1872025514021516
1.0184,2.1265392168425024,1.0184,2.1820397144183517
1.0186,2.1252485075965524,1.0186,2.1794582959264517
1.0188,2.1226670891046524,1.0188,2.1833304236643016
1.019,2.1175042521208525,1.019,2.1742954589426517
1.0192,2.1123414151370525,1.0192,2.1717140404507518
1.0194,2.1123414151370525,1.0194,2.1730047496967018
1.0196,2.1149228336289525,1.0196,2.1704233312048018
1.0198,2.1123414151370525,1.0198,2.1704233312048018
1.02,2.1110507058911026,1.02,2.1704233312048018
1.0202,2.1123414151370525,1.0202,2.1742954589426517
1.0204,2.1084692873992026,1.0204,2.1652604942210019
1.0206,2.1071785781532526,1.0206,2.1588069479912519
1.0208,2.1007250319235027,1.0208,2.1626790757291019
1.021,2.1033064504154027,1.021,2.1600976572372019
1.0212,2.1058878689073026,1.0212,2.1626790757291019
1.0214,2.1020157411694527,1.0214,2.1652604942210019
1.0216,2.1033064504154027,1.0216,2.1600976572372019
1.0218,2.1007250319235027,1.0218,2.157516238745302
1.022,2.1033064504154027,1.022,2.157516238745302
1.0222,2.1033064504154027,1.0222,2.1600976572372019
1.0224,2.1007250319235027,1.0224,2.153644111007452
1.0226,2.0968529041856527,1.0226,2.1626790757291019
1.0228,2.0981436134316027,1.0228,2.1588069479912519
1.023,2.1007250319235027,1.023,2.1588069479912519
1.0232,2.0994343226775527,1.0232,2.1588069479912519
1.0234,2.0955621949397027,1.0234,2.151062692515552
1.0236,2.0994343226775527,1.0236,2.1588069479912519
1.0238,2.0942714856937528,1.0238,2.1497719832696021
1.024,2.0929807764478028,1.024,2.157516238745302
1.0242,2.0942714856937528,1.0242,2.151062692515552
1.0244,2.0929807764478028,1.0244,2.153644111007452
1.0246,2.0955621949397027,1.0246,2.153644111007452
1.0248,2.0981436134316027,1.0248,2.154934820253402
1.025,2.0968529041856527,1.025,2.156225529499352
1.0252,2.0955621949397027,1.0252,2.1600976572372019
1.0254,2.0955621949397027,1.0254,2.157516238745302
1.0256,2.0981436134316027,1.0256,2.154934820253402
1.0258,2.0994343226775527,1.0258,2.156225529499352
1.026,2.0968529041856527,1.026,2.1588069479912519
1.0262,2.1007250319235027,1.0262,2.1600976572372019
1.0264,2.0994343226775527,1.0264,2.1652604942210019
1.0266,2.1007250319235027,1.0266,2.1652604942210019
1.0268,2.1084692873992026,1.0268,2.1652604942210019
1.027,2.1007250319235027,1.027,2.1588069479912519
1.0272,2.1033064504154027,1.0272,2.1652604942210019
1.0274,2.1045971596613526,1.0274,2.1652604942210019
1.0276,2.1020157411694527,1.0276,2.1626790757291019
1.0278,2.1045971596613526,1.0278,2.1704233312048018
1.028,2.1123414151370525,1.028,2.1665512034669518
1.0282,2.1110507058911026,1.0282,2.1704233312048018
1.0284,2.1123414151370525,1.0284,2.1691326219588518
1.0286,2.1084692873992026,1.0286,2.1730047496967018
1.0288,2.1136321243830025,1.0288,2.1755861681886017
1.029,2.1123414151370525,1.029,2.1820397144183517
1.0292,2.1200856706127524,1.0292,2.1794582959264517
1.0294,2.1175042521208525,1.0294,2.1807490051724017
1.0296,2.1213763798587024,1.0296,2.1768768774345517
1.0298,2.1213763798587024,1.0298,2.1807490051724017
1.03,2.1226670891046524,1.03,2.1794582959264517
1.0302,2.1252485075965524,1.0302,2.1846211329102516
1.0304,2.1226670891046524,1.0304,2.1846211329102516
1.0306,2.1278299260884523,1.0306,2.1872025514021516
1.0308,2.1226670891046524,1.0308,2.1897839698940516
1.031,2.1278299260884523,1.031,2.1936560976319015
1.0312,2.1342834723182023,1.0312,2.1846211329102516
1.0314,2.1291206353344023,1.0314,2.1897839698940516
1.0316,2.1291206353344023,1.0316,2.1884932606481016
1.0318,2.1342834723182023,1.0318,2.1872025514021516
1.032,2.1304113445803523,1.032,2.1910746791400015
1.0322,2.1291206353344023,1.0322,2.1936560976319015
1.0324,2.1329927630722523,1.0324,2.1975282253697515
1.0326,2.1381556000560522,1.0326,2.1962375161238015
1.0328,2.1342834723182023,1.0328,2.1910746791400015
1.033,2.1381556000560522,1.033,2.1988189346157014
1.0332,2.1381556000560522,1.0332,2.1975282253697515
1.0334,2.1355741815641522,1.0334,2.1936560976319015
1.0336,2.1342834723182023,1.0336,2.2039817715995014
1.0338,2.1394463093020022,1.0338,2.1988189346157014
1.034,2.1355741815641522,1.034,2.2001096438616514
1.0342,2.1329927630722523,1.0342,2.2039817715995014
1.0344,2.1381556000560522,1.0344,2.1936560976319015
1.0346,2.1381556000560522,1.0346,2.2001096438616514
1.0348,2.1381556000560522,1.0348,2.1949468068778515
1.035,2.1381556000560522,1.035,2.1975282253697515
1.0352,2.1317020538263023,1.0352,2.2001096438616514
1.0354,2.1368648908101022,1.0354,2.1975282253697515
1.0356,2.1381556000560522,1.0356,2.1949468068778515
1.0358,2.1368648908101022,1.0358,2.1897839698940516
1.036,2.1355741815641522,1.036,2.1936560976319015
1.0362,2.1355741815641522,1.0362,2.1910746791400015
1.0364,2.1278299260884523,1.0364,2.1910746791400015
1.0366,2.1317020538263023,1.0366,2.1910746791400015
1.0368,2.1304113445803523,1.0368,2.1846211329102516
1.037,2.1304113445803523,1.037,2.1884932606481016
1.0372,2.1278299260884523,1.0372,2.1910746791400015
1.0374,2.1278299260884523,1.0374,2.1884932606481016
1.0376,2.1278299260884523,1.0376,2.1846211329102516
1.0378,2.1226670891046524,1.0378,2.1846211329102516
1.038,2.1252485075965524,1.038,2.1859118421562016
1.0382,2.1239577983506024,1.0382,2.1859118421562016
1.0384,2.1226670891046524,1.0384,2.1846211329102516
1.0386,2.1226670891046524,1.0386,2.1768768774345517
1.0388,2.1200856706127524,1.0388,2.1807490051724017
1.039,2.1226670891046524,1.039,2.1794582959264517
1.0392,2.1123414151370525,1.0392,2.1768768774345517
1.0394,2.1162135428749025,1.0394,2.1768768774345517
1.0396,2.1110507058911026,1.0396,2.1730047496967018
1.0398,2.1071785781532526,1.0398,2.1717140404507518
1.04,2.1136321243830025,1.04,2.1717140404507518
1.0402,2.1097599966451526,1.0402,2.1652604942210019
1.0404,2.1110507058911026,1.0404,2.1639697849750519
1.0406,2.1045971596613526,1.0406,2.1652604942210019
1.0408,2.1033064504154027,1.0408,2.1600976572372019
1.041,2.1033064504154027,1.041,2.1626790757291019
1.0412,2.1045971596613526,1.0412,2.1613883664831519
1.0414,2.1045971596613526,1.0414,2.1626790757291019
1.0416,2.1020157411694527,1.0416,2.1613883664831519
1.0418,2.1058878689073026,1.0418,2.157516238745302
1.042,2.1020157411694527,1.042,2.156225529499352
1.0422,2.1020157411694527,1.0422,2.1613883664831519
1.0424,2.1020157411694527,1.0424,2.1588069479912519
1.0426,2.0981436134316027,1.0426,2.1588069479912519
1.0428,2.0955621949397027,1.0428,2.1497719832696021
1.043,2.0981436134316027,1.043,2.156225529499352
1.0432,2.1058878689073026,1.0432,2.153644111007452
1.0434,2.0981436134316027,1.0434,2.157516238745302
1.0436,2.1007250319235027,1.0436,2.154934820253402
1.0438,2.0955621949397027,1.0438,2.156225529499352
1.044,2.0955621949397027,1.044,2.1600976572372019
1.0442,2.0981436134316027,1.0442,2.154934820253402
1.0444,2.1007250319235027,1.0444,2.156225529499352
1.0446,2.0929807764478028,1.0446,2.1600976572372019
1.0448,2.0955621949397027,1.0448,2.153644111007452
1.045,2.0968529041856527,1.045,2.156225529499352
1.0452,2.1007250319235027,1.0452,2.152353401761502
1.0454,2.0994343226775527,1.0454,2.1652604942210019
1.0456,2.0955621949397027,1.0456,2.1613883664831519
1.0458,2.0929807764478028,1.0458,2.1588069479912519
1.046,2.0981436134316027,1.046,2.156225529499352
1.0462,2.0968529041856527,1.0462,2.1613883664831519
1.0464,2.1007250319235027,1.0464,2.1613883664831519
1.0466,2.1020157411694527,1.0466,2.1665512034669518
1.0468,2.1045971596613526,1.0468,2.1626790757291019
1.047,2.1033064504154027,1.047,2.1652604942210019
1.0472,2.1058878689073026,1.0472,2.1678419127129018
1.0474,2.1071785781532526,1.0474,2.1691326219588518
1.0476,2.1045971596613526,1.0476,2.1678419127129018
1.0478,2.1097599966451526,1.0478,2.1626790757291019
1.048,2.1097599966451526,1.048,2.1639697849750519
1.0482,2.1110507058911026,1.0482,2.1717140404507518
1.0484,2.1110507058911026,1.0484,2.1665512034669518
1.0486,2.1123414151370525,1.0486,2.1678419127129018
1.0488,2.1136321243830025,1.0488,2.1717140404507518
1.049,2.1162135428749025,1.049,2.1781675866805017
1.0492,2.1175042521208525,1.0492,2.1820397144183517
1.0494,2.1213763798587024,1.0494,2.1755861681886017
1.0496,2.1149228336289525,1.0496,2.1820397144183517
1.0498,2.1213763798587024,1.0498,2.1833304236643016
1.05,2.1162135428749025,1.05,2.1833304236643016
1.0502,2.1252485075965524,1.0502,2.1820397144183517
1.0504,2.1239577983506024,1.0504,2.1846211329102516
1.0506,2.1252485075965524,1.0506,2.1859118421562016
1.0508,2.1278299260884523,1.0508,2.1884932606481016
1.051,2.1278299260884523,1.051,2.1910746791400015
1.0512,2.1329927630722523,1.0512,2.1897839698940516
1.0514,2.1317020538263023,1.0514,2.1897839698940516
1.0516,2.1291206353344023,1.0516,2.1910746791400015
1.0518,2.1278299260884523,1.0518,2.1923653883859515
1.052,2.1329927630722523,1.052,2.1884932606481016
1.0522,2.1342834723182023,1.0522,2.1872025514021516
1.0524,2.1329927630722523,1.0524,2.1949468068778515
1.0526,2.1355741815641522,1.0526,2.1949468068778515
1.0528,2.1355741815641522,1.0528,2.1975282253697515
1.053,2.1342834723182023,1.053,2.1988189346157014
1.0532,2.1304113445803523,1.0532,2.1936560976319015
1.0534,2.1381556000560522,1.0534,2.1975282253697515
1.0536,2.1329927630722523,1.0536,2.1988189346157014
1.0538,2.1368648908101022,1.0538,2.2014003531076014
1.054,2.1407370185479522,1.054,2.1949468068778515
1.0542,2.1394463093020022,1.0542,2.1962375161238015
1.0544,2.1355741815641522,1.0544,2.1949468068778515
1.0546,2.1342834723182023,1.0546,2.1962375161238015
1.0548,2.1355741815641522,1.0548,2.1936560976319015
1.055,2.1368648908101022,1.055,2.1949468068778515
1.0552,2.1368648908101022,1.0552,2.1988189346157014
1.0554,2.1355741815641522,1.0554,2.1923653883859515
1.0556,2.1355741815641522,1.0556,2.1975282253697515
1.0558,2.1355741815641522,1.0558,2.1910746791400015
1.056,2.1355741815641522,1.056,2.1923653883859515
1.0562,2.1342834723182023,1.0562,2.1910746791400015
1.0564,2.1329927630722523,1.0564,2.1910746791400015
1.0566,2.1317020538263023,1.0566,2.1936560976319015
1.0568,2.1329927630722523,1.0568,2.1910746791400015
1.057,2.1317020538263023,1.057,2.1859118421562016
1.0572,2.1291206353344023,1.0572,2.1936560976319015
1.0574,2.1278299260884523,1.0574,2.1833304236643016
1.0576,2.1265392168425024,1.0576,2.1884932606481016
1.0578,2.1252485075965524,1.0578,2.1846211329102516
1.058,2.1265392168425024,1.058,2.1859118421562016
1.0582,2.1239577983506024,1.0582,2.1833304236643016
1.0584,2.1252485075965524,1.0584,2.1833304236643016
1.0586,2.1226670891046524,1.0586,2.1820397144183517
1.0588,2.1200856706127524,1.0588,2.1755861681886017
1.059,2.1162135428749025,1.059,2.1781675866805017
1.0592,2.1149228336289525,1.0592,2.1730047496967018
1.0594,2.1200856706127524,1.0594,2.1717140404507518
1.0596,2.1162135428749025,1.0596,2.1768768774345517
1.0598,2.1162135428749025,1.0598,2.1742954589426517
1.06,2.1084692873992026,1.06,2.1742954589426517
1.0602,2.1071785781532526,1.0602,2.1742954589426517
1.0604,2.1110507058911026,1.0604,2.1652604942210019
1.0606,2.1071785781532526,1.0606,2.1652604942210019
1.0608,2.1123414151370525,1.0608,2.1639697849750519
1.061,2.1084692873992026,1.061,2.1639697849750519
1.0612,2.1058878689073026,1.0612,2.1626790757291019
1.0614,2.1020157411694527,1.0614,2.1600976572372019
1.0616,2.1045971596613526,1.0616,2.1588069479912519
1.0618,2.1058878689073026,1.0618,2.1613883664831519
1.062,2.1033064504154027,1.062,2.1613883664831519
1.0622,2.1020157411694527,1.0622,2.1588069479912519
1.0624,2.1007250319235027,1.0624,2.154934820253402
1.0626,2.1007250319235027,1.0626,2.153644111007452
1.0628,2.0968529041856527,1.0628,2.1600976572372019
1.063,2.0968529041856527,1.063,2.152353401761502
1.0632,2.0942714856937528,1.0632,2.154934820253402
1.0634,2.0955621949397027,1.0634,2.153644111007452
1.0636,2.0942714856937528,1.0636,2.157516238745302
1.0638,2.0981436134316027,1.0638,2.156225529499352
1.064,2.1020157411694527,1.064,2.152353401761502
1.0642,2.0968529041856527,1.0642,2.153644111007452
1.0644,2.0968529041856527,1.0644,2.151062692515552
1.0646,2.0955621949397027,1.0646,2.152353401761502
1.0648,2.0994343226775527,1.0648,2.154934820253402
1.065,2.0981436134316027,1.065,2.1588069479912519
1.0652,2.0994343226775527,1.0652,2.157516238745302
1.0654,2.0968529041856527,1.0654,2.152353401761502
1.0656,2.0955621949397027,1.0656,2.157516238745302
1.0658,2.0942714856937528,1.0658,2.1588069479912519
1.066,2.0942714856937528,1.066,2.1588069479912519
1.0662,2.1007250319235027,1.0662,2.1639697849750519
1.0664,2.1020157411694527,1.0664,2.1626790757291019
1.0666,2.1033064504154027,1.0666,2.1652604942210019
1.0668,2.0994343226775527,1.0668,2.1639697849750519
1.067,2.1033064504154027,1.067,2.1626790757291019
1.0672,2.1058878689073026,1.0672,2.1613883664831519
1.0674,2.1084692873992026,1.0674,2.1652604942210019
1.0676,2.1045971596613526,1.0676,2.1626790757291019
1.0678,2.1110507058911026,1.0678,2.1652604942210019
1.068,2.1071785781532526,1.068,2.1704233312048018
1.0682,2.1097599966451526,1.0682,2.1704233312048018
1.0684,2.1123414151370525,1.0684,2.1665512034669518
1.0686,2.1123414151370525,1.0686,2.1704233312048018
1.0688,2.1097599966451526,1.0688,2.1717140404507518
1.069,2.1149228336289525,1.069,2.1742954589426517
1.0692,2.1149228336289525,1.0692,2.1768768774345517
1.0694,2.1175042521208525,1.0694,2.1755861681886017
1.0696,2.1187949613668025,1.0696,2.1768768774345517
1.0698,2.1187949613668025,1.0698,2.1794582959264517
1.07,2.1200856706127524,1.07,2.1846211329102516
1.0702,2.1213763798587024,1.0702,2.1859118421562016
1.0704,2.1187949613668025,1.0704,2.1884932606481016
1.0706,2.1265392168425024,1.0706,2.1859118421562016
1.0708,2.1239577983506024,1.0708,2.1897839698940516
1.071,2.1265392168425024,1.071,2.1910746791400015
1.0712,2.1304113445803523,1.0712,2.1872025514021516
1.0714,2.1329927630722523,1.0714,2.1897839698940516
1.0716,2.1355741815641522,1.0716,2.1897839698940516
1.0718,2.1368648908101022,1.0718,2.1923653883859515
1.072,2.1329927630722523,1.072,2.1949468068778515
1.0722,2.1278299260884523,1.0722,2.1975282253697515
1.0724,2.1317020538263023,1.0724,2.1910746791400015
1.0726,2.1355741815641522,1.0726,2.1962375161238015
